0 0 0 0 0 0 0 0
       
-13.2 78.5 2013 8 28 62 1.8621 34.477
-13.2 78.5 2013 8 28 63 1.899 34.499
-13.2 78.5 2013 8 28 64 1.9072 34.506
-13.2 78.5 2013 8 28 65 1.8718 34.511
-13.2 78.5 2013 8 28 66 1.8252 34.519
-13.2 78.5 2013 8 28 67 1.8341 34.522
-13.2 78.5 2013 8 28 68 1.8588 34.527
-13.2 78.5 2013 8 28 69 1.964 34.537
-13.2 78.5 2013 8 28 70 NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 8 28 NaN NaN NaN
-13.2 78.5 2013 9 25 1 NaN NaN
-13.2 78.5 2013 9 25 2 NaN NaN
-13.2 78.5 2013 9 25 3 4.9687 32.952
-13.2 78.5 2013 9 25 4 4.9853 32.958
-13.2 78.5 2013 9 25 5 4.9786 32.958
-13.2 78.5 2013 9 25 6 4.9713 32.968
-13.2 78.5 2013 9 25 7 4.9685 32.976
-13.2 78.5 2013 9 25 8 5.0434 33.069
-13.2 78.5 2013 9 25 9 4.9824 33.015
-13.2 78.5 2013 9 25 10 4.9752 33.01
-13.2 78.5 2013 9 25 11 4.9609 32.993
-13.2 78.5 2013 9 25 12 4.9712 33.006
-13.2 78.5 2013 9 25 13 5.1704 33.176
-13.2 78.5 2013 9 25 14 5.1113 33.128
-13.2 78.5 2013 9 25 15 5.1837 33.192
-13.2 78.5 2013 9 25 16 5.2445 33.24
-13.2 78.5 2013 9 25 17 5.274 33.269
-13.2 78.5 2013 9 25 18 5.2843 33.279
-13.2 78.5 2013 9 25 19 5.3191 33.31
-13.2 78.5 2013 9 25 20 5.3532 33.339
-13.2 78.5 2013 9 25 21 5.3856 33.364
-13.2 78.5 2013 9 25 22 5.3962 33.372
-13.2 78.5 2013 9 25 23 5.4027 33.377
-13.2 78.5 2013 9 25 24 5.4112 33.383
-13.2 78.5 2013 9 25 25 5.4214 33.391
-13.2 78.5 2013 9 25 26 5.4969 33.452
-13.2 78.5 2013 9 25 27 5.6176 33.54
-13.2 78.5 2013 9 25 28 5.6583 33.568
-13.2 78.5 2013 9 25 29 5.7271 33.629
-13.2 78.5 2013 9 25 30 5.8507 33.742
-13.2 78.5 2013 9 25 31 5.8973 33.789
-13.2 78.5 2013 9 25 32 5.9096 33.819
-13.2 78.5 2013 9 25 33 5.9428 33.856
-13.2 78.5 2013 9 25 34 5.9519 33.871
-13.2 78.5 2013 9 25 35 6.0233 33.958
-13.2 78.5 2013 9 25 36 6.1495 34.177
-13.2 78.5 2013 9 25 37 6.2177 34.341
-13.2 78.5 2013 9 25 38 6.2311 34.408
-13.2 78.5 2013 9 25 39 6.3351 34.465
-13.2 78.5 2013 9 25 40 6.4196 34.531
-13.2 78.5 2013 9 25 41 6.4148 34.542
-13.2 78.5 2013 9 25 42 6.3742 34.552
-13.2 78.5 2013 9 25 43 6.3618 34.554
-13.2 78.5 2013 9 25 44 6.3457 34.559
-13.2 78.5 2013 9 25 45 6.2949 34.563
-13.2 78.5 2013 9 25 46 6.2809 34.569
-13.2 78.5 2013 9 25 47 6.2537 34.596
-13.2 78.5 2013 9 25 48 6.2495 34.6
-13.2 78.5 2013 9 25 49 6.252 34.606
-13.2 78.5 2013 9 25 50 6.2588 34.62
-13.2 78.5 2013 9 25 51 6.2514 34.632
-13.2 78.5 2013 9 25 52 6.2364 34.641
-13.2 78.5 2013 9 25 53 6.2031 34.648
-13.2 78.5 2013 9 25 54 6.183 34.648
-13.2 78.5 2013 9 25 55 6.1604 34.65
-13.2 78.5 2013 9 25 56 6.157 34.649
-13.2 78.5 2013 9 25 57 6.1482 34.649
-13.2 78.5 2013 9 25 58 6.1429 34.649
-13.2 78.5 2013 9 25 59 6.1367 34.649
-13.2 78.5 2013 9 25 60 6.1253 34.648
-13.2 78.5 2013 9 25 61 6.1204 34.647
-13.2 78.5 2013 9 25 62 6.1082 34.645
-13.2 78.5 2013 9 25 63 6.1004 34.645
-13.2 78.5 2013 9 25 64 6.094 34.643
-13.2 78.5 2013 9 25 65 5.9902 34.633
-13.2 78.5 2013 9 25 66 5.9378 34.627
-13.2 78.5 2013 9 25 67 5.8193 34.62
-13.2 78.5 2013 9 25 68 5.7505 34.616
-13.2 78.5 2013 9 25 69 5.7216 34.613
-13.2 78.5 2013 9 25 70 5.7123 34.612
-13.2 78.5 2013 9 25 NaN 5.709 34.612
-13.2 78.5 2013 9 25 NaN 5.6941 34.612
-13.2 78.5 2013 9 25 NaN 5.6592 34.612
-13.2 78.5 2013 9 25 NaN 5.6307 34.612
-13.2 78.5 2013 9 25 NaN 5.4084 34.632
-13.2 78.5 2013 9 25 NaN 5.0882 34.662
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 9 25 NaN NaN NaN
-13.2 78.5 2013 10 9 1 4.7046 34.213
-13.2 78.5 2013 10 9 2 4.6959 34.21
-13.2 78.5 2013 10 9 3 4.6942 34.233
-13.2 78.5 2013 10 9 4 4.6976 34.232
-13.2 78.5 2013 10 9 5 4.6977 34.233
-13.2 78.5 2013 10 9 6 4.7003 34.25
-13.2 78.5 2013 10 9 7 4.7086 34.262
-13.2 78.5 2013 10 9 8 4.7172 34.24
-13.2 78.5 2013 10 9 9 4.734 34.258
-13.2 78.5 2013 10 9 10 4.7555 34.273
-13.2 78.5 2013 10 9 11 4.7532 34.268
-13.2 78.5 2013 10 9 12 4.7637 34.259
-13.2 78.5 2013 10 9 13 4.8092 34.283
-13.2 78.5 2013 10 9 14 4.851 34.285
-13.2 78.5 2013 10 9 15 4.9837 34.307
-13.2 78.5 2013 10 9 16 5.0445 34.333
-13.2 78.5 2013 10 9 17 5.1593 34.373
-13.2 78.5 2013 10 9 18 5.2242 34.368
-13.2 78.5 2013 10 9 19 5.326 34.388
-13.2 78.5 2013 10 9 20 5.2773 34.392
-13.2 78.5 2013 10 9 21 5.2698 34.38
-13.2 78.5 2013 10 9 22 5.2183 34.373
-13.2 78.5 2013 10 9 23 5.1965 34.375
-13.2 78.5 2013 10 9 24 5.1805 34.375
-13.2 78.5 2013 10 9 25 5.1956 34.372
-13.2 78.5 2013 10 9 26 5.31 34.436
-13.2 78.5 2013 10 9 27 5.378 34.447
-13.2 78.5 2013 10 9 28 5.3762 34.46
-13.2 78.5 2013 10 9 29 5.2856 34.46
-13.2 78.5 2013 10 9 30 5.138 34.425
-13.2 78.5 2013 10 9 31 5.065 34.428
-13.2 78.5 2013 10 9 32 4.953 34.415
-13.2 78.5 2013 10 9 33 4.8972 34.39
-13.2 78.5 2013 10 9 34 4.809 34.397
-13.2 78.5 2013 10 9 35 4.7378 34.39
-13.2 78.5 2013 10 9 36 4.698 34.406
-13.2 78.5 2013 10 9 37 4.6723 34.387
-13.2 78.5 2013 10 9 38 4.6712 34.405
-13.2 78.5 2013 10 9 39 4.6662 34.415
-13.2 78.5 2013 10 9 40 4.6825 34.403
-13.2 78.5 2013 10 9 41 4.6958 34.428
-13.2 78.5 2013 10 9 42 4.6982 34.436
-13.2 78.5 2013 10 9 43 4.6752 34.434
-13.2 78.5 2013 10 9 44 4.6584 34.434
-13.2 78.5 2013 10 9 45 4.6525 34.428
-13.2 78.5 2013 10 9 46 4.6514 34.428
-13.2 78.5 2013 10 9 47 4.6457 34.427
-13.2 78.5 2013 10 9 48 4.6425 34.425
-13.2 78.5 2013 10 9 49 4.6417 34.43
-13.2 78.5 2013 10 9 50 4.642 34.425
-13.2 78.5 2013 10 9 51 4.6405 34.43
-13.2 78.5 2013 10 9 52 4.6423 34.437
-13.2 78.5 2013 10 9 53 4.6433 34.43
-13.2 78.5 2013 10 9 54 4.6457 34.427
-13.2 78.5 2013 10 9 55 4.6447 34.437
-13.2 78.5 2013 10 9 56 4.6437 34.439
-13.2 78.5 2013 10 9 57 4.6414 34.441
-13.2 78.5 2013 10 9 58 4.6437 34.447
-13.2 78.5 2013 10 9 59 4.643 34.442
-13.2 78.5 2013 10 9 60 4.6375 34.445
-13.2 78.5 2013 10 9 61 4.6347 34.443
-13.2 78.5 2013 10 9 62 4.653 34.46
-13.2 78.5 2013 10 9 63 4.6837 34.48
-13.2 78.5 2013 10 9 64 4.7177 34.487
-13.2 78.5 2013 10 9 65 4.744 34.48
-13.2 78.5 2013 10 9 66 4.767 34.494
-13.2 78.5 2013 10 9 67 4.8041 34.513
-13.2 78.5 2013 10 9 68 4.7988 34.495
-13.2 78.5 2013 10 9 69 4.8064 34.51
-13.2 78.5 2013 10 9 70 4.8118 34.516
-13.2 78.5 2013 10 9 NaN 4.8 34.495
-13.2 78.5 2013 10 9 NaN 4.8434 34.516
-13.2 78.5 2013 10 9 NaN 4.8853 34.513
-13.2 78.5 2013 10 9 NaN 4.9122 34.512
-13.2 78.5 2013 10 9 NaN 4.9547 34.53
-13.2 78.5 2013 10 9 NaN 5.0296 34.552
-13.2 78.5 2013 10 9 NaN 5.1472 34.584
-13.2 78.5 2013 10 9 NaN 5.181 34.584
-13.2 78.5 2013 10 9 NaN 5.1827 34.582
-13.2 78.5 2013 10 9 NaN 5.1887 34.587
-13.2 78.5 2013 10 9 NaN 5.1586 34.582
-13.2 78.5 2013 10 9 NaN 5.1293 34.58
-13.2 78.5 2013 10 9 NaN 5.1208 34.602
-13.2 78.5 2013 10 9 NaN 5.1104 34.601
-13.2 78.5 2013 10 9 NaN 5.0778 34.592
-13.2 78.5 2013 10 9 NaN NaN NaN
-13.2 78.5 2013 10 9 NaN NaN NaN
-13.2 78.5 2013 10 9 NaN NaN NaN
-13.2 78.5 2013 10 9 NaN NaN NaN
-13.2 78.5 2013 10 9 NaN NaN NaN
-13.2 78.5 2013 10 9 NaN NaN NaN
-13.2 78.5 2013 10 30 1 4.1219 34.507
-13.2 78.5 2013 10 30 2 4.1211 34.516
-13.2 78.5 2013 10 30 3 4.1257 34.513
-13.2 78.5 2013 10 30 4 4.127 34.504
-13.2 78.5 2013 10 30 5 4.1289 34.513
-13.2 78.5 2013 10 30 6 4.1331 34.512
-13.2 78.5 2013 10 30 7 4.1412 34.516
-13.2 78.5 2013 10 30 8 4.1457 34.51
-13.2 78.5 2013 10 30 9 4.1462 34.515
-13.2 78.5 2013 10 30 10 4.1499 34.513
-13.2 78.5 2013 10 30 11 4.1521 34.517
-13.2 78.5 2013 10 30 12 4.1563 34.52
-13.2 78.5 2013 10 30 13 4.1573 34.513
-13.2 78.5 2013 10 30 14 4.1573 34.516
-13.2 78.5 2013 10 30 15 4.1688 34.513
-13.2 78.5 2013 10 30 16 4.1821 34.526
-13.2 78.5 2013 10 30 17 4.1892 34.522
-13.2 78.5 2013 10 30 18 4.2008 34.52
-13.2 78.5 2013 10 30 19 4.2077 34.52
-13.2 78.5 2013 10 30 20 4.2238 34.528
-13.2 78.5 2013 10 30 21 4.2359 34.531
-13.2 78.5 2013 10 30 22 4.2364 34.538
-13.2 78.5 2013 10 30 23 4.2486 34.532
-13.2 78.5 2013 10 30 24 4.2645 34.528
-13.2 78.5 2013 10 30 25 4.277 34.55
-13.2 78.5 2013 10 30 26 4.3042 34.544
-13.2 78.5 2013 10 30 27 4.321 34.545
-13.2 78.5 2013 10 30 28 4.345 34.542
-13.2 78.5 2013 10 30 29 4.4115 34.58
-13.2 78.5 2013 10 30 30 4.4394 34.586
-13.2 78.5 2013 10 30 31 4.4794 34.594
-13.2 78.5 2013 10 30 32 4.5226 34.602
-13.2 78.5 2013 10 30 33 4.5957 34.618
-13.2 78.5 2013 10 30 34 4.6579 34.629
-13.2 78.5 2013 10 30 35 4.6936 34.644
-13.2 78.5 2013 10 30 36 4.7258 34.642
-13.2 78.5 2013 10 30 37 4.7628 34.652
-13.2 78.5 2013 10 30 38 4.788 34.657
-13.2 78.5 2013 10 30 39 4.8158 34.664
-13.2 78.5 2013 10 30 40 4.8448 34.682
-13.2 78.5 2013 10 30 41 4.8823 34.69
-13.2 78.5 2013 10 30 42 4.9187 34.683
-13.2 78.5 2013 10 30 43 4.943 34.69
-13.2 78.5 2013 10 30 44 4.9602 34.715
-13.2 78.5 2013 10 30 45 4.997 34.724
-13.2 78.5 2013 10 30 46 5.0238 34.73
-13.2 78.5 2013 10 30 47 5.049 34.733
-13.2 78.5 2013 10 30 48 5.0698 34.746
-13.2 78.5 2013 10 30 49 5.085 34.752
-13.2 78.5 2013 10 30 50 5.0923 34.743
-13.2 78.5 2013 10 30 51 5.0982 34.746
-13.2 78.5 2013 10 30 52 5.103 34.747
-13.2 78.5 2013 10 30 53 5.103 34.752
-13.2 78.5 2013 10 30 54 5.0987 34.755
-13.2 78.5 2013 10 30 55 5.0897 34.755
-13.2 78.5 2013 10 30 56 5.0858 34.763
-13.2 78.5 2013 10 30 57 5.0898 34.752
-13.2 78.5 2013 10 30 58 5.0936 34.76
-13.2 78.5 2013 10 30 59 5.0958 34.753
-13.2 78.5 2013 10 30 60 5.0977 34.767
-13.2 78.5 2013 10 30 61 5.1053 34.758
-13.2 78.5 2013 10 30 62 5.1167 34.772
-13.2 78.5 2013 10 30 63 5.115 34.775
-13.2 78.5 2013 10 30 64 5.0948 34.772
-13.2 78.5 2013 10 30 65 5.074 34.784
-13.2 78.5 2013 10 30 66 5.0587 34.772
-13.2 78.5 2013 10 30 67 5.0463 34.783
-13.2 78.5 2013 10 30 68 5.05 34.784
-13.2 78.5 2013 10 30 69 5.0433 34.775
-13.2 78.5 2013 10 30 70 5.034 34.776
-13.2 78.5 2013 10 30 NaN 5.0304 34.776
-13.2 78.5 2013 10 30 NaN 5.0248 34.78
-13.2 78.5 2013 10 30 NaN 5.0105 34.788
-13.2 78.5 2013 10 30 NaN 4.9472 34.787
-13.2 78.5 2013 10 30 NaN 4.9178 34.785
-13.2 78.5 2013 10 30 NaN 4.9152 34.81
-13.2 78.5 2013 10 30 NaN 4.9248 34.833
-13.2 78.5 2013 10 30 NaN 4.8824 34.84
-13.2 78.5 2013 10 30 NaN 4.8188 34.83
-13.2 78.5 2013 10 30 NaN 4.7934 34.826
-13.2 78.5 2013 10 30 NaN 4.7954 34.838
-13.2 78.5 2013 10 30 NaN 4.8027 34.847
-13.2 78.5 2013 10 30 NaN 4.8036 34.847
-13.2 78.5 2013 10 30 NaN 4.8058 34.84
-13.2 78.5 2013 10 30 NaN NaN NaN
-13.2 78.5 2013 10 30 NaN NaN NaN
-13.2 78.5 2013 10 30 NaN NaN NaN
-13.2 78.5 2013 10 30 NaN NaN NaN
-13.2 78.5 2013 10 30 NaN NaN NaN
-13.2 78.5 2013 10 30 NaN NaN NaN
-13.2 78.5 2013 10 30 NaN NaN NaN
-13.2 78.5 2013 12 17 1 1.8204 34.692
-13.2 78.5 2013 12 17 2 1.8358 34.698
-13.2 78.5 2013 12 17 3 1.87 34.717
-13.2 78.5 2013 12 17 4 1.9397 34.752
-13.2 78.5 2013 12 17 5 1.9623 34.746
-13.2 78.5 2013 12 17 6 1.9657 34.748
-13.2 78.5 2013 12 17 7 1.9661 34.744
-13.2 78.5 2013 12 17 8 1.966 34.743
-13.2 78.5 2013 12 17 9 1.9679 34.74
-13.2 78.5 2013 12 17 10 1.9679 34.746
-13.2 78.5 2013 12 17 11 1.9674 34.745
-13.2 78.5 2013 12 17 12 1.9688 34.745
-13.2 78.5 2013 12 17 13 1.9714 34.742
-13.2 78.5 2013 12 17 14 1.9715 34.74
-13.2 78.5 2013 12 17 15 1.9709 34.752
-13.2 78.5 2013 12 17 16 1.9712 34.746
-13.2 78.5 2013 12 17 17 1.9713 34.755
-13.2 78.5 2013 12 17 18 1.9714 34.745
-13.2 78.5 2013 12 17 19 1.9706 34.75
-13.2 78.5 2013 12 17 20 1.9708 34.745
-13.2 78.5 2013 12 17 21 1.972 34.751
-13.2 78.5 2013 12 17 22 1.9738 34.744
-13.2 78.5 2013 12 17 23 1.9737 34.748
-13.2 78.5 2013 12 17 24 1.974 34.754
-13.2 78.5 2013 12 17 25 1.9735 34.756
-13.2 78.5 2013 12 17 26 1.9731 34.753
-13.2 78.5 2013 12 17 27 1.9736 34.75
-13.2 78.5 2013 12 17 28 1.9733 34.74
-13.2 78.5 2013 12 17 29 1.9736 34.753
-13.2 78.5 2013 12 17 30 1.9738 34.75
-13.2 78.5 2013 12 17 31 1.9744 34.752
-13.2 78.5 2013 12 17 32 1.9745 34.755
-13.2 78.5 2013 12 17 33 1.9749 34.753
-13.2 78.5 2013 12 17 34 1.9751 34.763
-13.2 78.5 2013 12 17 35 1.9755 34.753
-13.2 78.5 2013 12 17 36 1.9759 34.753
-13.2 78.5 2013 12 17 37 1.976 34.761
-13.2 78.5 2013 12 17 38 1.9762 34.755
-13.2 78.5 2013 12 17 39 1.9763 34.756
-13.2 78.5 2013 12 17 40 1.9757 34.752
-13.2 78.5 2013 12 17 41 1.9759 34.753
-13.2 78.5 2013 12 17 42 1.9758 34.751
-13.2 78.5 2013 12 17 43 1.9751 34.767
-13.2 78.5 2013 12 17 44 1.9755 34.752
-13.2 78.5 2013 12 17 45 1.9769 34.758
-13.2 78.5 2013 12 17 46 1.977 34.754
-13.2 78.5 2013 12 17 47 1.9745 34.753
-13.2 78.5 2013 12 17 48 1.9729 34.757
-13.2 78.5 2013 12 17 49 1.9734 34.744
-13.2 78.5 2013 12 17 50 1.9744 34.757
-13.2 78.5 2013 12 17 51 1.9759 34.752
-13.2 78.5 2013 12 17 52 1.9774 34.758
-13.2 78.5 2013 12 17 53 1.9786 34.757
-13.2 78.5 2013 12 17 54 1.9815 34.762
-13.2 78.5 2013 12 17 55 1.9812 34.753
-13.2 78.5 2013 12 17 56 1.9808 34.766
-13.2 78.5 2013 12 17 57 1.9803 34.756
-13.2 78.5 2013 12 17 58 1.9807 34.76
-13.2 78.5 2013 12 17 59 1.9812 34.75
-13.2 78.5 2013 12 17 60 1.9821 34.752
-13.2 78.5 2013 12 17 61 1.9822 34.757
-13.2 78.5 2013 12 17 62 1.9809 34.751
-13.2 78.5 2013 12 17 63 1.9795 34.762
-13.2 78.5 2013 12 17 64 1.9805 34.753
-13.2 78.5 2013 12 17 65 1.9802 34.761
-13.2 78.5 2013 12 17 66 1.9957 34.778
-13.2 78.5 2013 12 17 67 2.0339 34.768
-13.2 78.5 2013 12 17 68 2.0748 34.776
-13.2 78.5 2013 12 17 69 2.1365 34.81
-13.2 78.5 2013 12 17 70 2.1984 34.815
-13.2 78.5 2013 12 17 NaN 2.211 34.816
-13.2 78.5 2013 12 17 NaN 2.2325 34.813
-13.2 78.5 2013 12 17 NaN 2.2543 34.831
-13.2 78.5 2013 12 17 NaN 2.2939 34.829
-13.2 78.5 2013 12 17 NaN 2.3085 34.832
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2013 12 17 NaN NaN NaN
-13.2 78.5 2014 1 15 1 NaN NaN
-13.2 78.5 2014 1 15 2 0.9794 34.79
-13.2 78.5 2014 1 15 3 0.9524 34.79
-13.2 78.5 2014 1 15 4 0.9475 34.79
-13.2 78.5 2014 1 15 5 0.9487 34.789
-13.2 78.5 2014 1 15 6 0.9507 34.789
-13.2 78.5 2014 1 15 7 0.9488 34.789
-13.2 78.5 2014 1 15 8 0.9512 34.788
-13.2 78.5 2014 1 15 9 0.9443 34.788
-13.2 78.5 2014 1 15 10 0.9297 34.788
-13.2 78.5 2014 1 15 11 0.9244 34.788
-13.2 78.5 2014 1 15 12 0.9203 34.788
-13.2 78.5 2014 1 15 13 0.9143 34.788
-13.2 78.5 2014 1 15 14 0.9027 34.788
-13.2 78.5 2014 1 15 15 0.9055 34.788
-13.2 78.5 2014 1 15 16 0.9071 34.788
-13.2 78.5 2014 1 15 17 0.8958 34.788
-13.2 78.5 2014 1 15 18 0.8861 34.788
-13.2 78.5 2014 1 15 19 0.8783 34.788
-13.2 78.5 2014 1 15 20 0.876 34.788
-13.2 78.5 2014 1 15 21 0.8749 34.788
-13.2 78.5 2014 1 15 22 0.8755 34.788
-13.2 78.5 2014 1 15 23 0.8747 34.788
-13.2 78.5 2014 1 15 24 0.865 34.788
-13.2 78.5 2014 1 15 25 0.8599 34.788
-13.2 78.5 2014 1 15 26 0.8591 34.788
-13.2 78.5 2014 1 15 27 0.8604 34.788
-13.2 78.5 2014 1 15 28 0.8608 34.788
-13.2 78.5 2014 1 15 29 0.8596 34.787
-13.2 78.5 2014 1 15 30 0.8587 34.787
-13.2 78.5 2014 1 15 31 0.8586 34.787
-13.2 78.5 2014 1 15 32 0.8582 34.787
-13.2 78.5 2014 1 15 33 0.8569 34.787
-13.2 78.5 2014 1 15 34 0.8564 34.787
-13.2 78.5 2014 1 15 35 0.8568 34.787
-13.2 78.5 2014 1 15 36 0.8563 34.787
-13.2 78.5 2014 1 15 37 0.8561 34.787
-13.2 78.5 2014 1 15 38 0.856 34.787
-13.2 78.5 2014 1 15 39 0.8553 34.787
-13.2 78.5 2014 1 15 40 0.855 34.787
-13.2 78.5 2014 1 15 41 0.856 34.787
-13.2 78.5 2014 1 15 42 0.8556 34.787
-13.2 78.5 2014 1 15 43 0.8543 34.787
-13.2 78.5 2014 1 15 44 0.8547 34.787
-13.2 78.5 2014 1 15 45 0.8541 34.787
-13.2 78.5 2014 1 15 46 0.8517 34.787
-13.2 78.5 2014 1 15 47 0.8502 34.787
-13.2 78.5 2014 1 15 48 0.8506 34.787
-13.2 78.5 2014 1 15 49 0.8515 34.787
-13.2 78.5 2014 1 15 50 0.8531 34.787
-13.2 78.5 2014 1 15 51 0.852 34.787
-13.2 78.5 2014 1 15 52 0.8481 34.787
-13.2 78.5 2014 1 15 53 0.8457 34.788
-13.2 78.5 2014 1 15 54 0.8454 34.787
-13.2 78.5 2014 1 15 55 0.8454 34.788
-13.2 78.5 2014 1 15 56 0.8457 34.787
-13.2 78.5 2014 1 15 57 0.8458 34.787
-13.2 78.5 2014 1 15 58 0.8456 34.787
-13.2 78.5 2014 1 15 59 0.8456 34.787
-13.2 78.5 2014 1 15 60 0.8456 34.787
-13.2 78.5 2014 1 15 61 0.8455 34.787
-13.2 78.5 2014 1 15 62 0.8451 34.787
-13.2 78.5 2014 1 15 63 0.8429 34.787
-13.2 78.5 2014 1 15 64 0.8423 34.787
-13.2 78.5 2014 1 15 65 0.8409 34.787
-13.2 78.5 2014 1 15 66 0.8409 34.787
-13.2 78.5 2014 1 15 67 0.8406 34.787
-13.2 78.5 2014 1 15 68 0.8406 34.787
-13.2 78.5 2014 1 15 69 0.8403 34.787
-13.2 78.5 2014 1 15 70 0.8387 34.787
-13.2 78.5 2014 1 15 NaN 0.8363 34.787
-13.2 78.5 2014 1 15 NaN 0.8327 34.788
-13.2 78.5 2014 1 15 NaN 0.8308 34.788
-13.2 78.5 2014 1 15 NaN 0.8302 34.788
-13.2 78.5 2014 1 15 NaN 0.8552 34.791
-13.2 78.5 2014 1 15 NaN 0.8618 34.792
-13.2 78.5 2014 1 15 NaN 0.8648 34.792
-13.2 78.5 2014 1 15 NaN NaN NaN
-13.2 78.5 2014 1 15 NaN NaN NaN
-13.2 78.5 2014 1 15 NaN NaN NaN
-13.2 78.5 2014 1 15 NaN NaN NaN
-13.2 78.5 2014 1 15 NaN NaN NaN
-13.2 78.5 2014 1 15 NaN NaN NaN
-13.2 78.5 2014 1 15 NaN NaN NaN
-13.2 78.5 2014 1 15 NaN NaN NaN
-13.2 78.5 2014 1 15 NaN NaN NaN
-13.2 78.5 2014 1 15 NaN NaN NaN
-13.2 78.5 2014 1 15 NaN NaN NaN
-13.2 78.5 2014 1 15 NaN NaN NaN
-13.2 78.5 2014 1 15 NaN NaN NaN
-13.2 78.5 2014 1 15 NaN NaN NaN
-13.2 78.5 2014 1 21 1 NaN NaN
-13.2 78.5 2014 1 21 2 NaN NaN
-13.2 78.5 2014 1 21 3 0.8449 34.778
-13.2 78.5 2014 1 21 4 0.8372 34.779
-13.2 78.5 2014 1 21 5 0.8329 34.78
-13.2 78.5 2014 1 21 6 0.8337 34.779
-13.2 78.5 2014 1 21 7 0.8328 34.779
-13.2 78.5 2014 1 21 8 0.8324 34.78
-13.2 78.5 2014 1 21 9 0.8327 34.78
-13.2 78.5 2014 1 21 10 0.8329 34.78
-13.2 78.5 2014 1 21 11 0.8334 34.78
-13.2 78.5 2014 1 21 12 0.8364 34.78
-13.2 78.5 2014 1 21 13 0.8374 34.78
-13.2 78.5 2014 1 21 14 0.833 34.78
-13.2 78.5 2014 1 21 15 0.8332 34.78
-13.2 78.5 2014 1 21 16 0.8351 34.78
-13.2 78.5 2014 1 21 17 0.8359 34.78
-13.2 78.5 2014 1 21 18 0.8344 34.78
-13.2 78.5 2014 1 21 19 0.8336 34.78
-13.2 78.5 2014 1 21 20 0.8349 34.78
-13.2 78.5 2014 1 21 21 0.8362 34.78
-13.2 78.5 2014 1 21 22 0.8373 34.78
-13.2 78.5 2014 1 21 23 0.8369 34.78
-13.2 78.5 2014 1 21 24 0.8372 34.78
-13.2 78.5 2014 1 21 25 0.8376 34.78
-13.2 78.5 2014 1 21 26 0.8374 34.78
-13.2 78.5 2014 1 21 27 0.8378 34.78
-13.2 78.5 2014 1 21 28 0.8379 34.78
-13.2 78.5 2014 1 21 29 0.8381 34.78
-13.2 78.5 2014 1 21 30 0.8377 34.78
-13.2 78.5 2014 1 21 31 0.837 34.781
-13.2 78.5 2014 1 21 32 0.8377 34.78
-13.2 78.5 2014 1 21 33 0.8383 34.78
-13.2 78.5 2014 1 21 34 0.8377 34.78
