  -13.2,   78.5,    0.0,   12.0,   15.0,   58.0,    2.3,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   59.0,    2.3,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   60.0,    2.4,   34.6
  -13.2,   78.5,    0.0,   12.0,   15.0,   61.0,    2.4,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   62.0,    2.5,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   63.0,    2.5,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   64.0,    2.5,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   65.0,    2.5,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   66.0,    2.6,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   67.0,    2.6,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   68.0,    2.6,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   69.0,    2.6,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   70.0,    2.6,   34.7
  -13.2,   78.5,    0.0,   12.0,   15.0,   71.0,    3.0,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   72.0,    3.0,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   73.0,    3.0,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   74.0,    3.0,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   75.0,    3.0,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   76.0,    3.3,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   77.0,    3.3,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   78.0,    3.3,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   79.0,    3.3,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   80.0,    3.3,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   81.0,    3.3,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   82.0,    3.2,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   83.0,    3.2,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   84.0,    3.2,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   85.0,    3.2,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   86.0,    3.2,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   87.0,    3.2,   34.8
  -13.2,   78.5,    0.0,   12.0,   15.0,   88.0,    3.2,   34.8
